Unnamed: 0,tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos,x,y,z,mx,my,mz
17237,3,7,31-12-2017 12:55,"[[0.4122249789078821, -0.03060342316074987, 0.8975650374271246], [-0.03095605027597881, -0.9593095411439958, -0.019863171339124155], [0.8975529448851597, -0.02040228210716658, -0.37291533186272724]]",2.9632,14.82,21,0,24.7059,21,4,0.0,0.0,1386.5,6,13.0,18.4314,0.412224979,-0.03095605,0.897552945,0.897565037,-0.019863171,-0.372915332
17238,3,7,31-12-2017 12:55,"[[0.1602774267894717, -0.009418723859176187, 0.9698626352088159], [-0.029314165938794906, -0.9595472813543233, -0.005272880300835946], [0.9694652769483996, -0.028256171577528556, -0.12049436130729252]]",2.778,14.78,21,0,56.8627,21,6,0.0,0.0,1274.0,6,10.0,21.1765,0.160277427,-0.029314166,0.969465277,0.969862635,-0.00527288,-0.120494361
17239,3,7,31-12-2017 12:55,"[[0.8794816934103435, 0.015310164032571724, 0.4705919863000048], [0.009751745420692378, -0.9598504980845903, 0.014067866385146018], [0.4707399729720625, -0.007655082016285862, -0.8395029246986806]]",5.3708,14.7,21,0,49.8039,21,3,0.0,0.0,1855.0,9,10.0,16.8627,0.879481693,0.009751745,0.470739973,0.470591986,0.014067866,-0.839502925
17240,3,7,31-12-2017 12:55,"[[-0.3967489472763203, 0.040797933817937705, 0.8860337711059697], [0.01736453946984668, 0.999150411630505, -0.03691807379608207], [-0.8868025641105683, 0.0, -0.39711055163699843]]",7.5932,14.88,22,0,16.0784,21,3,0.0,0.0,1761.0,7,25.0,17.6471,-0.396748947,0.017364539,-0.886802564,0.886033771,-0.036918074,-0.397110552
17241,3,7,31-12-2017 12:55,"[[0.9218959340133688, 0.12155403989742429, 0.3636046473778475], [0.1127369917516711, -0.9524323191793943, 0.045450580922230935], [0.36643429820492657, 0.0, -0.8889146852697801]]",5.9264,14.74,22,0,23.5294,21,3,0.0,0.0,1363.5,0,3.0,17.2549,0.921895934,0.112736992,0.366434298,0.363604647,0.045450581,-0.888914685
17242,3,7,31-12-2017 12:55,"[[-0.24760416043435968, 0.3417680579068287, 0.8786254081875939], [-0.017472641518356136, 0.9313814877515432, -0.359831197344192], [-0.9425936134499282, -0.1139226859689429, -0.22277335419075361]]",2.4076,14.82,22,0,65.4902,21,6,0.0,0.0,1753.5,0,6.5,17.2549,-0.24760416,-0.017472642,-0.942593613,0.878625408,-0.359831197,-0.222773354
17243,3,7,31-12-2017 12:55,"[[0.3507389334865126, 0.06113072043207692, -0.9204753081401257], [0.020671183342907035, -0.9580915269132307, -0.057529706758757855], [-0.9222713592297053, 0.0, -0.3113842783606245]]",2.0372,14.88,22,0,89.0196,21,7,0.0,0.0,2897.0,6,7.0,25.4902,0.350738933,0.020671183,-0.922271359,-0.920475308,-0.057529707,-0.311384278
17244,3,7,31-12-2017 12:55,"[[0.38312426622945284, 0.17925496368980953, 0.8924171811814731], [0.1796285571850604, -0.9360264730123176, 0.1189410120321907], [0.892342058136304, 0.1195033091265397, -0.36709767551468414]]",0.0,14.84,22,0,41.1765,21,5,0.0,0.0,2362.0,6,33.0,27.8431,0.383124266,0.179628557,0.892342058,0.892417181,0.118941012,-0.367097676
17245,3,7,31-12-2017 12:55,"[[0.04140780251088096, 0.42770706486254506, -0.8814807840550593], [-0.2476891080393164, 0.8754141297250901, 0.4090437292336292], [0.9479408271355038, 0.21385353243127253, 0.14678665117560172]]",0.0,14.9,23,0,18.0392,21,7,0.0,0.0,2362.0,16,20.0,36.0784,0.041407803,-0.247689108,0.947940827,-0.881480784,0.409043729,0.146786651
17246,3,7,31-12-2017 12:55,"[[0.14039349905572507, 0.03492768012617653, -0.9719493106876111], [-0.047739748461529646, -0.9579750435329427, -0.04105765024412046], [-0.9714043039857034, 0.05239152018926479, -0.0984432640985077]]",14.6308,14.8,23,0,18.0392,21,3,0.0,0.0,3179.5,21,29.5,19.2157,0.140393499,-0.047739748,-0.971404304,-0.971949311,-0.04105765,-0.098443264
17247,3,7,31-12-2017 12:55,"[[0.9418405503331448, 0.22336272986089037, 0.24641244017008476], [0.29090725981697224, -0.8734509194435615, -0.2784213007857609], [0.16119232595649613, 0.3350440947913355, -0.8867317622087522]]",17.4088,14.86,24,0,10.9804,21,2,0.0,0.0,2978.5,21,25.0,18.4314,0.94184055,0.29090726,0.161192326,0.24641244,-0.278421301,-0.886731762
17248,3,7,31-12-2017 12:55,"[[0.2694461087781219, 0.060864869216364616, 0.9457653548902752], [0.10390371070187997, -0.9538379074618338, 0.03526682425080023], [0.9420088416346385, 0.09129730382454693, -0.23433077791831441]]",20.0016,14.86,24,0,13.3333,21,2,0.0,0.0,2325.5,13,17.5,17.2549,0.269446109,0.103903711,0.942008842,0.945765355,0.035266824,-0.234330778
17249,3,7,31-12-2017 12:55,"[[0.6956427688904165, 0.08076039305617226, 0.7052549948490289], [0.14321202566517022, -0.9491247166740671, -0.02622211349772932], [0.6952676927277507, 0.12114058958425838, -0.659946904547854]]",17.0384,14.82,25,0,16.4706,21,3,0.0,0.0,1589.5,0,4.5,17.2549,0.695642769,0.143212026,0.695267693,0.705254995,-0.026222113,-0.659946905
17250,3,7,31-12-2017 12:55,"[[0.5634919598762808, 0.08076039305617226, 0.8114765852834275], [0.14558901570885702, -0.9491247166740671, -0.001059262165544613], [0.8023841524200023, 0.12114058958425838, -0.5294584875133086]]",10.5564,14.9,25,0,28.6275,21,4,0.0,0.0,1147.5,0,4.5,17.2549,0.56349196,0.145589016,0.802384152,0.811476585,-0.001059262,-0.529458488
17251,3,7,31-12-2017 12:55,"[[0.6959628492805809, 0.6929646455628166, 0.15255892760660927], [0.215750904482362, 0.020000000000000018, -0.955955829112958], [-0.6759628492805809, 0.6929646455628166, -0.13255892760660926]]",5.556,14.74,25,0,33.3333,21,4,0.0,0.0,1028.5,0,1.0,16.4706,0.695962849,0.215750904,-0.675962849,0.152558928,-0.955955829,-0.132558928
17252,3,7,31-12-2017 12:55,"[[-0.910270506174503, 0.09107799698889209, -0.2944513267185687], [0.058849254812238676, 0.9914986345481823, 0.1145738551287399], [0.30254512151062385, 0.09107799698889209, -0.9076697946546569]]",2.2224,14.78,25,0,35.6863,21,4,0.0,0.0,960.5,0,0.5,16.4706,-0.910270506,0.058849255,0.302545122,-0.294451327,0.114573855,-0.907669795
17253,3,7,31-12-2017 12:55,"[[-0.9442466151270048, 0.05239152018926479, -0.16698381307291926], [0.04562182174137196, 0.9979750435329428, 0.04339888947585098], [0.16895891393209259, 0.03492768012617653, -0.9446931857144483]]",0.0,14.82,26,0,35.6863,21,4,0.0,0.0,950.0,0,-0.5,16.4706,-0.944246615,0.045621822,0.168958914,-0.166983813,0.043398889,-0.944693186
17254,3,7,31-12-2017 12:55,"[[0.6203598524671763, 0.060864869216364616, 0.7721810119660188], [0.10941091140195815, -0.9538379074618338, -0.008305567804169781], [0.7668098199761026, 0.09129730382454693, -0.5833800645551569]]",0.0,14.72,26,0,34.902,21,4,0.0,0.0,935.5,0,-1.0,16.0784,0.620359852,0.109410911,0.76680982,0.772181012,-0.008305568,-0.583380065
17255,3,7,31-12-2017 12:55,"[[-0.257341059114788, 0.03669842906947149, 0.939220507779148], [0.045606419161705124, 0.9986247751859065, -0.024771029925719994], [-0.938830118530682, 0.03669842906947149, -0.25865970975994795]]",0.0,14.84,26,0,32.549,21,4,0.0,0.0,939.5,0,-1.5,16.0784,-0.257341059,0.045606419,-0.938830119,0.939220508,-0.02477103,-0.25865971
17256,3,7,31-12-2017 12:55,"[[-0.7902577145295991, 0.07320321357270702, -0.546373247485544], [0.03325676675378967, 0.9960428476360936, 0.08145150117406877], [0.5502512367186055, 0.04880214238180468, -0.7894701522530595]]",0.0,14.7,26,0,30.5882,21,4,0.0,0.0,939.5,0,3.5,15.6863,-0.790257715,0.033256767,0.550251237,-0.546373247,0.081451501,-0.789470152
17257,3,7,31-12-2017 12:55,"[[0.6717566660844599, 0.6929646455628166, 0.23540018737135668], [0.33290613756574033, 0.020000000000000018, -0.921723116543716], [-0.6517566660844599, 0.6929646455628166, -0.21540018737135666]]",0.0,14.86,27,0,30.5882,21,4,0.0,0.0,941.5,0,2.0,15.2941,0.671756666,0.332906138,-0.651756666,0.235400187,-0.921723117,-0.215400187
17258,3,7,31-12-2017 12:55,"[[-0.9417902855357582, 0.12062966115974606, -0.14424954591793138], [0.1003451297445768, 0.9850372892779685, 0.13796334744987288], [0.15902924757914372, 0.12062966115974606, -0.9394572336810516]]",0.0,14.76,27,0,30.9804,21,3,0.0,0.0,923.0,0,3.5,14.902,-0.941790286,0.10034513,0.159029248,-0.144249546,0.137963347,-0.939457234
17259,3,7,31-12-2017 12:55,"[[0.3468198848417892, 0.32466868666004883, 0.8649734139119183], [0.21444280760908177, 0.8857831644267968, -0.40599728380847117], [-0.8986673717993405, 0.32466868666004883, 0.23768600957733826]]",0.0,14.76,27,0,29.4118,21,3,0.0,0.0,933.0,0,5.5,14.902,0.346819885,0.214442808,-0.898667372,0.864973414,-0.405997284,0.23768601
17260,3,7,31-12-2017 12:55,"[[-0.8978607585481961, 0.17761189543907205, -0.2939143455428301], [0.11117687587120417, 0.9672634423417175, 0.22523692653390245], [0.3249174205684405, 0.17761189543907205, -0.8873492626379829]]",0.0,14.82,27,0,30.5882,21,3,0.0,0.0,923.5,0,4.0,14.902,-0.897860759,0.111176876,0.324917421,-0.293914346,0.225236927,-0.887349263
17261,3,7,31-12-2017 12:55,"[[-0.2692881872210041, 0.045836894574452364, 0.9352065674652611], [0.05736835582590323, 0.9978537509216504, -0.030181344540816515], [-0.9345700703982649, 0.045836894574452364, -0.271337883927842]]",0.0,14.12,28,0,30.1961,21,3,0.0,0.0,887.5,0,4.0,14.5098,-0.269288187,0.057368356,-0.93457007,0.935206567,-0.030181345,-0.271337884
17262,3,7,31-12-2017 12:55,"[[-0.17696686290207103, 0.07309001849405337, 0.957215704068344], [0.08647993882723838, 0.9945335799207116, -0.05661732762467009], [-0.9560989881277742, 0.07309001849405337, -0.18231800240607626]]",1.6668,14.86,28,0,29.8039,21,3,0.0,0.0,895.5,0,4.0,14.5098,-0.176966863,0.086479939,-0.956098988,0.957215704,-0.056617328,-0.182318002
17263,3,7,31-12-2017 12:55,"[[-0.017698807815440615, 0.17761189543907205, 0.9630331326012801], [0.18729300844770905, 0.9672634423417175, -0.1673717413111488], [-0.9611972372390076, 0.17761189543907205, -0.05038384560848658]]",1.4816,14.8,28,0,30.9804,21,3,0.0,0.0,900.0,0,8.5,14.5098,-0.017698808,0.187293008,-0.961197237,0.963033133,-0.167371741,-0.050383846
17264,3,7,31-12-2017 12:55,"[[-0.7704314092205047, 0.17925496368980953, -0.5508954940006787], [0.07642304554526559, 0.9760264730123176, 0.2014271605549125], [0.5742627494686323, 0.1195033091265397, -0.7650740434382819]]",0.0,14.72,28,0,29.0196,21,3,0.0,0.0,905.5,0,6.5,14.5098,-0.770431409,0.076423046,0.574262749,-0.550895494,0.201427161,-0.765074043
17265,3,7,31-12-2017 12:55,"[[-0.7103631078159772, 0.17925496368980953, -0.6283608746046749], [0.0555602306062011, 0.9760264730123176, 0.20815005086382754], [0.6510628168743572, 0.1195033091265397, -0.7026590950036079]]",0.0,14.62,28,0,30.1961,21,3,0.0,0.0,895.0,0,5.5,14.5098,-0.710363108,0.055560231,0.651062817,-0.628360875,0.208150051,-0.702659095
17266,3,7,31-12-2017 12:55,"[[-0.7670121117454182, 0.04078223022466236, -0.5825364758226906], [0.016577534556570107, 0.9987735253918967, 0.04612560395208001], [0.5837269235816036, 0.02718815348310824, -0.7667170285408446]]",0.0,14.72,29,0,30.9804,21,3,0.0,0.0,873.5,0,8.5,14.5098,-0.767012112,0.016577535,0.583726924,-0.582536476,0.046125604,-0.766717029
17267,3,7,31-12-2017 12:55,"[[-0.13035154948287164, 0.12114058958425838, -0.9607910121994677], [-0.06174169261934875, 0.9891247166740671, 0.13185312633345875], [0.9664276356564921, 0.08076039305617226, -0.12105099770230307]]",0.0,14.8,29,0,31.3725,21,3,0.0,0.0,873.5,0,9.0,14.5098,-0.130351549,-0.061741693,0.966427636,-0.960791012,0.131853126,-0.121050998
17268,3,7,31-12-2017 12:55,"[[-0.6970956727487223, 0.06107793050821355, -0.6651641019552179], [0.016995722651065637, 0.9972468881314168, 0.0714119391210622], [0.6677461654975082, 0.04071862033880903, -0.6961403859726656]]",0.0,14.7,29,0,31.3725,21,3,0.0,0.0,881.0,0,8.5,14.5098,-0.697095673,0.016995723,0.667746165,-0.665164102,0.071411939,-0.696140386
17269,3,7,31-12-2017 12:55,"[[0.7039049019460832, 0.6929646455628166, 0.1116874437621271], [0.15794989771518247, 0.020000000000000018, -0.9671875877055927], [-0.6839049019460832, 0.6929646455628166, -0.09168744376212708]]",0.0,14.8,29,0,30.5882,21,3,0.0,0.0,890.5,0,5.5,14.5098,0.703904902,0.157949898,-0.683904902,0.111687444,-0.967187588,-0.091687444
17270,3,7,31-12-2017 12:55,"[[-0.4166634802183057, 0.02623118653949041, 0.8769475069218042], [0.035177616735613516, 0.9992976308076421, -0.01177648399741495], [-0.8766342112445986, 0.02623118653949041, -0.41729210435164593]]",0.0,14.8,29,0,30.1961,21,5,0.0,0.0,938.5,0,22.0,19.2157,-0.41666348,0.035177617,-0.876634211,0.876947507,-0.011776484,-0.417292104
17271,3,7,31-12-2017 12:55,"[[-0.3524756534184839, 0.3350440947913355, 0.842263226168594], [0.34883934280768264, 0.9134509194435615, -0.20113818000309763], [-0.8366438911030053, 0.22336272986089037, -0.4388421192405002]]",0.0,14.8,29,0,38.8235,21,3,0.0,0.0,1748.5,0,28.0,18.8235,-0.352475653,0.348839343,-0.836643891,0.842263226,-0.20113818,-0.438842119
17272,3,7,31-12-2017 12:55,"[[0.12713318606086382, 0.04078223022466236, -0.9732724644940649], [-0.022587911799609672, -0.9587735253918966, -0.043499106110947476], [-0.9738646038772439, 0.02718815348310824, -0.08605912325301183]]",0.0,14.84,30,0,25.098,21,3,0.0,0.0,1246.5,5,28.0,16.0784,0.127133186,-0.022587912,-0.973864604,-0.973272464,-0.043499106,-0.086059123
17273,3,7,31-12-2017 12:55,"[[-0.4006853911332319, 0.8765386471799175, 0.12289752514627628], [0.2748072204935635, 0.020000000000000018, 0.9406811317149939], [0.8413707822664639, 0.43826932358995874, -0.22579505029255253]]",0.0,14.84,30,0,24.7059,21,3,0.0,0.0,1088.5,6,3.0,15.2941,-0.400685391,0.27480722,0.841370782,0.122897525,0.940681132,-0.22579505
17274,3,7,31-12-2017 12:55,"[[-0.9148832863484153, 0.03338754082563263, 0.29202485001109674], [0.0351870834557687, 0.9993678642185573, 0.0006750510041449829], [-0.2918134850624001, 0.011129180275210879, -0.9154790383980488]]",2.0372,14.86,30,0,26.6667,21,3,0.0,0.0,1016.5,8,2.0,17.6471,-0.914883286,0.035187083,-0.291813485,0.29202485,0.000675051,-0.915479038
17275,3,7,31-12-2017 12:55,"[[0.559545729695342, 0.018841799273705842, -0.8178847059137677], [0.018240286549880504, -0.9597735622327036, -0.010538438993348396], [-0.817898341796888, -0.009420899636852921, -0.5197717565193024]]",3.5188,14.86,30,0,41.9608,21,5,0.0,0.0,2140.5,8,2.0,17.6471,0.55954573,0.018240287,-0.817898342,-0.817884706,-0.010538439,-0.519771757
17276,3,7,31-12-2017 12:55,"[[-0.22175949034184625, 0.03059513651166867, -0.9492187769168303], [0.03721068601878481, 0.9990443683733975, 0.022079166704083185], [0.9489824622592675, -0.03059513651166867, -0.22268544238616828]]",5.3708,14.6,30,0,43.1373,22,4,0.0,0.0,1678.5,11,28.5,21.5686,-0.22175949,0.037210686,0.948982462,-0.949218777,0.022079167,-0.222685442
17277,3,7,31-12-2017 12:55,"[[0.26817880574294006, 0.03055050463303893, 0.9475621072239405], [-0.0514106316776108, -0.9576161482572457, 0.044984593108926836], [0.9466595097132426, -0.06110100926607786, -0.2259724361308591]]",5.7412,14.78,31,0,75.6863,22,5,0.0,0.0,2261.5,11,21.0,22.3529,0.268178806,-0.051410632,0.94665951,0.947562107,0.044984593,-0.225972436
17278,3,7,31-12-2017 12:56,"[[0.08392139276507862, 0.012245217645728343, -0.9778364434770168], [0.02523870162764314, -0.9596174116582675, -0.010617660575997303], [-0.9775873687231864, -0.024490435291456687, -0.04421179869861622]]",7.7784,14.72,31,0,27.8431,21,3,0.0,0.0,2261.5,15,41.0,17.2549,0.083921393,0.025238702,-0.977587369,-0.977836443,-0.010617661,-0.044211799
17279,3,7,31-12-2017 12:56,"[[-0.07427891190067365, 0.020394549157556143, 0.9752412773952325], [-0.03864788017187007, 0.9989383595626948, -0.02420804690429697], [-0.9746885800752185, -0.040789098315112286, -0.07337248700551097]]",10.186,14.72,31,0,27.8431,21,3,0.0,0.0,1747.0,15,9.0,16.8627,-0.074278912,-0.03864788,-0.97468858,0.975241277,-0.024208047,-0.073372487
17280,3,7,31-12-2017 12:56,"[[-0.11038002538340289, 0.03055050463303893, 0.9708077645176154], [-0.05652824913800664, 0.9976161482572458, -0.03835653420289844], [-0.9696419988998077, -0.06110100926607786, -0.10830066498756738]]",11.8528,14.7,32,0,28.2353,21,4,0.0,0.0,1235.0,8,6.0,16.8627,-0.110380025,-0.056528249,-0.969641999,0.970807765,-0.038356534,-0.108300665
17281,3,7,31-12-2017 12:56,"[[-0.22701104177026032, 0.06101213502373965, 0.9463947720816168], [-0.04377110615025644, 0.9961941603798344, -0.07435759212543841], [-0.9473487401743634, -0.06101213502373965, -0.22332670192539758]]",10.7416,14.7,32,0,33.7255,22,4,0.0,0.0,1089.5,6,3.0,16.4706,-0.227011042,-0.043771106,-0.94734874,0.946394772,-0.074357592,-0.223326702
17282,3,7,31-12-2017 12:56,"[[0.22406718042999269, 0.01360455185521909, 0.9584213593405415], [-0.023783033876636033, -0.9595277335757744, 0.01896803773534596], [0.9582228097738936, -0.02720910371043818, -0.18363867880218387]]",10.0008,14.7,32,0,33.7255,22,4,0.0,0.0,1068.0,5,1.0,16.4706,0.22406718,-0.023783034,0.95822281,0.958421359,0.018968038,-0.183638679
17283,3,7,31-12-2017 12:56,"[[0.1915479507939174, 0.01530316253953051, 0.9647471761009182], [-0.027459492091683614, -0.9594024025299526, 0.02041837928492891], [0.9644777223308345, -0.03060632507906102, -0.15101454906726608]]",8.334,14.76,32,0,98.4314,22,3,0.0,0.0,1751.5,5,1.0,18.4314,0.191547951,-0.027459492,0.964477722,0.964747176,0.020418379,-0.151014549
17284,3,7,31-12-2017 12:56,"[[-0.23783843246300923, 0.009420899636852921, -0.9454261416922266], [0.020657050127193766, 0.9997735622327036, 0.004129531435996279], [0.945247390382571, -0.018841799273705842, -0.23797743617430683]]",6.2968,14.76,33,0,65.8824,22,3,0.0,0.0,1740.0,5,28.0,18.0392,-0.237838432,0.02065705,0.94524739,-0.945426142,0.004129531,-0.237977436
17285,3,7,31-12-2017 12:56,"[[0.27189590337733266, 0.01113277021765295, -0.9470081917750228], [0.02437972119911169, -0.9596837791534596, -0.005032102726384533], [-0.946759781072248, -0.0222655404353059, -0.23209157592659196]]",4.63,14.78,33,0,0.0,21,5,0.0,0.0,985.5,8,16.5,23.1373,0.271895903,0.024379721,-0.946759781,-0.947008192,-0.005032103,-0.232091576
17717,3,9,01-12-2017 08:28,"[[-0.29719352704308644, 0.03263834705435016, -0.9266730840504251], [-0.012605932197733523, 0.9991504116305049, 0.03880157055118994], [0.9271619906334561, 0.024478760290762624, -0.29649870998036376]]",0.0,12.65,71,0,40.7843,34,44,0.0,2.35,634.0,0,13.5,16.0784,-0.297193527,-0.012605932,0.927161991,-0.926673084,0.038801571,-0.29649871
17718,3,9,01-12-2017 08:28,"[[0.38171764208712244, 0.04077806200485992, -0.9098887278464658], [-0.013387920176782713, -0.958673488116638, -0.04918299757998598], [-0.9107036351065435, 0.030583546503644938, -0.34067095209759674]]",0.0,12.65,71,0,67.451,34,36,0.0,3.73,906.0,0,28.0,16.0784,0.381717642,-0.01338792,-0.910703635,-0.909888728,-0.049182998,-0.340670952
17719,3,9,01-12-2017 08:28,"[[-0.8516667527459133, 0.03263834705435016, -0.4466898369774653], [0.01786745575444145, 0.9991504116305049, 0.036677314905482136], [0.447524106816893, 0.024478760290762624, -0.8515061469159982]]",0.0,14.475,71,0,23.5294,34,26,1.9242,3.14,1399.0,2,25.0,15.6863,-0.851666753,0.017867456,0.447524107,-0.446689837,0.036677315,-0.851506147
17720,3,9,01-12-2017 08:28,"[[0.4702421389707416, 0.12103147413450993, -0.8619938506531697], [-0.025289906670423194, -0.9482517930760794, -0.14916060413379395], [-0.870081856445503, 0.09077360560088245, -0.42172130988957585]]",0.0,14.4,72,0,30.1961,34,29,2.0621,2.93,1012.0,2,25.0,15.2941,0.470242139,-0.025289907,-0.870081856,-0.861993851,-0.149160604,-0.42172131
17721,3,9,01-12-2017 08:28,"[[-0.23784083450245513, 0.08122717005941352, 0.9419767783269481], [0.08036490709484226, 0.9947260407129622, -0.06205342265878654], [-0.9420507341808693, 0.06092037754456014, -0.24311427522867957]]",0.0,14.425,72,0,32.549,34,29,1.702,3.55,728.0,2,22.0,16.8627,-0.237840835,0.080364907,-0.942050734,0.941976778,-0.062053423,-0.243114275
17722,3,9,01-12-2017 08:28,"[[0.9040177107979742, 0.32466868666004883, 0.27111423957060665], [0.391528172964201, -0.8457831644267968, -0.23984412014981024], [0.16005741710656193, 0.32466868666004883, -0.8906985599701006]]",1.852,13.225,72,0,67.451,34,60,1.9532,4.64,708.0,3,7.5,15.6863,0.904017711,0.391528173,0.160057417,0.27111424,-0.23984412,-0.89069856
17723,3,9,01-12-2017 08:28,"[[0.3193013596677725, 0.06092037754456014, 0.9311860199234366], [0.09605796550877747, -0.9547260407129622, 0.03289396325083288], [0.9282195663545006, 0.08122717005941352, -0.28366195593258287]]",2.0372,14.4,72,0,30.5882,34,39,4.2912,3.52,983.0,5,6.5,15.6863,0.31930136,0.096057966,0.928219566,0.93118602,0.032893963,-0.283661956
